,제목,가격,리뷰수,리뷰평점,평점비율
633,"*uto Brush Toothbrush for Kids, Qmix Kids Toothbrush with U-Shaped Brush Head, 3 Gear Speed Smart Timer IPX7 Waterproof, Designed for Children (Ages 2-7, Yellow)",$29.95,0,0,"['0%', '0%', '0%', '0%', '0%']"
634,"*2ofloss Water Flosser Portable Dental Oral Irrigator with 5 Modes, 6 Replaceable Jet Tips, Rechargeable Waterproof Teeth Cleaner for Home and Travel -300ml Detachable Reservoir (HF-6)",$34.99,"10,260",4.4,"['68%', '17%', '7%', '3%', '5%']"
635,*ater Flosser Dental Rechargeable Dental Oral Irrigator-300ml Portable and 3 Modes with 8 Jet Tips and 1 Tongue Scraper for Home and Travel (300ml),$19.99,16,3.5,"['43%', '15%', '14%', '9%', '20%']"
636,"*ids Sonic Electric Toothbrush,Rechargeable Motorized Toothbrushes With 3 Replacement Soft Bristles Brush Heads,3 Automatic Memory Modes 2 Min Timer 28000 Strokes,For Age 3-12 Years Old Teeth(Pink)",$15.99,9,4.5,"['70%', '15%', '16%', '0%', '0%']"
637,"*aywell Water Flosser Cordless - Dental Oral Irrigator with 3 Modes 2 Jets - Rechargeable Portable Water Teeth Cleaner with Telescopic Water Tank for Home and Travel, Braces & Bridges Care (White)",$18.74,2,2,"['0%', '0%', '50%', '0%', '50%']"
638,*ater Flosser for Teeth Portable Oral Irrigator 120psi Water Pick Teeth Cleaner for Travel (Blue),Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
639,"*ITPET It Chu Daily Dental Treat Delicious Chew Biscuits for Dogs (Yellow, Green, Brown) (Yellow)",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
640,"*etlab Co. Dental Wash | Dog Mouthwash & Teeth Cleaner | Dental Water Solution, Targets Plaque & Tartar | Maintains Clean Teeth & Supports Gum Health & Fresh Breath",$36.95,"8,381",4.1,"['58%', '16%', '13%', '5%', '9%']"
641,"*latypus Earthwise Natural Dental Floss Picks - Biodegradable Flossers - Eco-Friendly, Made with Corn Starch, Unflavored, Gluten-Free, Vegan, 50 Count Bag (Pack of 2)",$12.99,2,3.7,"['0%', '75%', '25%', '0%', '0%']"
642,"*aby Toothbrush AVHzY 4 Pack Silicone Toddler Toothbrushes Infant Training Brush, 100% Food Grade, Extra Soft/Tough Bristles, BPA/PVC/Phthalate Free, Anti-chocking/Anti-Fall Design",$6.99,31,4.5,"['75%', '18%', '0%', '0%', '7%']"
643,"*eomen Professional Dental Guard - 2 Sizes, Pack of 4 - New Upgraded Anti Grinding Dental Night Guard, Stops Bruxism, Tmj & Eliminates Teeth Clenching, 100% Satisfaction",$14.97,"1,433",4.3,"['70%', '10%', '9%', '3%', '7%']"
644,"*uto Brush Toothbrush for Kids, Qmix Kids Toothbrush with U-Shaped Brush Head, 3 Gear Speed Smart Timer IPX7 Waterproof, Designed for Children (Ages 2-7, Blue)",$29.95,0,0,"['0%', '0%', '0%', '0%', '0%']"
645,"*ater Flosser Water Jet for Family Shower, Oral Irrigator Faucet Colorful Teeth Cleaner Jet, Water Pick Teeth Cleaner Shower Spa.",$17.88,261,4.1,"['60%', '14%', '11%', '6%', '9%']"
646,"*teraligner Brand Toothbrush Spray | Sterabrush, Improves Dental Hygiene, Reduces Bad Breath, Perfect for Healthier Teeth and Gums | Cleans Toothbrush",$15.95,14,3.9,"['48%', '19%', '21%', '0%', '12%']"
647,"*ater Flosser Professional Cordless Dental Oral Irrigator, 300ML Portable Teeth Cleaner IPX7 Waterproof, 3-Mode USB Rechargable with Cleanable Water Tank for Home and Travel, Braces & Bridges Care",Out of Stock,77,4.1,"['60%', '19%', '7%', '4%', '11%']"
648,"*ids Electric Toothbrush,IPX7 Waterproof U-Shape Automatic Toothbrush with 3 Ultrasonic Cleaning Modes,Wireless Charging and Smart Timer,Toddler autobrush for 2-6 year old kids (Blue)",$44.99,21,4.2,"['58%', '16%', '19%', '0%', '7%']"
649,"*eeth Whitening Kit, Y.F.M Professional Home Whitening Teeth Kit, 11pcs Teeth Whitening Gel, 2pcs Soothing Gel, 5X LED Light Tooth Whitener, 10 Min Non-Sensitive Fast Teeth Whitener",$21.99,23,4.3,"['80%', '0%', '6%', '0%', '14%']"
650,*amzoDia Puppy Teething Chew Toys Dental Care Teeth Cleaning Natural Cotton Rope Bite Resistant and Heavy Duty for Aggressive Chewers Medium Small Breed Dogs Prevents Boredom and Relieves Stress,$15.99,9,5,"['100%', '0%', '0%', '0%', '0%']"
651,*ltraviolet Disinfection Cabinet (Normal Temperature) can be Used for Almost any Small Items. Can Sterilize Electronic Products Such as Mobile Phones.Two Timer Setting Modes (8-30 min),Out of Stock,100,4.5,"['75%', '11%', '5%', '2%', '7%']"
652,"*TRETU Ultrasonic Kids Electric toothbrushes, U-Shaped Silicone Brush Head, Wireless Charging, IPX7 Waterproof, Smart Timer, 3-Speed Cleaning Mode, Automatic Sprint Toothbrush, Aged 2-8(Blue)",$29.99,37,3.9,"['54%', '17%', '8%', '8%', '13%']"
653,*eusable NO-Waste Dental Floss Handle 3 Counts for Adults and Kids Teeth Cleaning Unflavored Floss Picks Colorful Design Flosser,$19.81,0,0,"['0%', '0%', '0%', '0%', '0%']"
654,"*ZGO Teeth Whitening Kit with LED Light, 10 Minute Fast Result Teeth Whitening with 5ML Whitening Gel, Bonus Remineralization Gel for Sensitive Teeth, Included Whitening Tray, Easy Remove Teeth Stains",$25.95,184,4.2,"['62%', '17%', '9%', '5%', '7%']"
655,"*ater Flosser for Teeth, Professional Dental Oral Irrigator with 300ML Water Tank, 5 Mode and 6 Jet Tips, Cordless Portable and Rechargeable Waterproof Water Flossers for Home and Travel",$24.99,525,4.5,"['71%', '15%', '8%', '3%', '3%']"
656,"*iico Kids Flossers, Dual Line Unflavored Dental Floss Picks Without Fluoride, Fun & Colorful Designs with Slim Kids Floss & Portable Travel Case, Prevent Tooth Decay & Gum Disease, 120 Count",$10.99,121,4.8,"['88%', '9%', '1%', '0%', '1%']"
657,"*imba Teeth Whitening Strips - Professional-Grade Whitener, Formulated for Sensitive Teeth, Natural & Enamel-Safe Ingredients, Delicious Mint Flavor, 28 Strips (14 Stain Removal Treatments)",$24.99,"6,378",4.3,"['64%', '17%', '10%', '4%', '5%']"
658,*og Breath Freshener - Spray Me: Doggy Dental Spray (4Oz) - All Natural Ingredients That Freshen Breath While Reducing Dental Plaque and Tartar Build-Up Without Brushing - Veterinarian Approved,Out of Stock,"2,521",4.1,"['56%', '15%', '14%', '6%', '8%']"
659,*loor Mobile Teeth Whitening Bleaching LED Lamp Whitening Machine Accelerator YF-666,Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
660,"*og Chew Toys for Aggressive Chewers Large Breed,Durable Dog Squeaky Toys, 100% Natural Rubber Dental Care Teeth Cleaning Chews for Medium Large Dogs",$18.99,62,4.7,"['84%', '10%', '4%', '0%', '3%']"
661,"*nterdental Brush, Flossing Head,Easy Use Tooth Cleaning Tool (144 Count)(2.5mm/3mm)",$15.99,770,4.5,"['71%', '14%', '8%', '3%', '3%']"
662,*rthodontic Retainer Case - Pack of 2 for BVN Dental Night Mouth Guard,$6.99,46,4.6,"['77%', '10%', '10%', '0%', '3%']"
663,"*pawtzy Dog Squeaky Toys for Aggressive Chewers, Interactive Squeaky Dog Toys for Small, Medium & Large Breed, Durable Dental Chew Toys for Teething, Anxiety Calming, Tug, Yard & Pool (Yellow Corn)",Out of Stock,14,4.5,"['83%', '0%', '4%', '13%', '0%']"
664,*W Travel Water Flosser Teeth Dental Cordless Cleaner - Portable Oral Irrigator for Deep Teeth & Braces Cleaning | Cordless & Compact for Traveling (Pouch + Extra Nozzle),$31.99,41,4.3,"['65%', '16%', '6%', '13%', '0%']"
665,"*WEETGUARDS - LOWER GUARD - 3D Premium Custom Dental Night Guard, Durable Mouth Guard for Bruxism, Night Guard for Teeth Grinding & Clenching, Relieve Soreness in Jaw Muscles",Out of Stock,1,5,"['100%', '0%', '0%', '0%', '0%']"
666,*mpact Nightguards Custom Hybrid Night Guard 2mm -Upper,Out of Stock,12,4.4,"['71%', '14%', '0%', '15%', '0%']"
667,"*utomatic Electric Toothbrush Kids U Shaped with 2 Brush Heads, Smart Timer and IPX7 Waterproof Whitening Toothbrushes 3 Modes with Wireless Rechargeable for Children 2-6 Ages (Sheep - Pink)",$36.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
668,"*afe Dog Chew Rope Toys for Small Middle Dog Dental Care, Natural Rubber Toy Bone Prevents Boredom and Relieves Stress",$16.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
669,"*airywill Teeth Whitening Strips for Teeth Sensitive - Reduced Sensitivity White Strips for Teeth Whitening, Gentle and Safe for Enamel, Dental Teeth Whitening Kit Pack of 28 Whitener Strips",$21.99,"7,225",4.3,"['64%', '18%', '11%', '3%', '4%']"
670,"*TRETU Ultrasonic Kids Electric Toothbrushes, U-Shaped Silicone Brush Head, Wireless Charging, IPX7 Waterproof, Smart Timer, 3-Speed Cleaning Mode, Automatic Sprint Toothbrush, Aged 2-8(Pink) …",$29.99,37,3.9,"['54%', '17%', '8%', '8%', '13%']"
671,"*upinyo Dental Floss Picks - 200pcs Mint Dental Floss - Charcoal Floss Sticks, Mint Floss Picks, Floss Sticks Charcoal, Toothpicks Sticks, Used for Clean Teeth, Give You A Portable Box for Free",$6.99,146,4.6,"['77%', '12%', '7%', '2%', '2%']"
672,"*ESTOPE Water Flosser for Teeth Cordless Water Flossers Dental Oral Irrigator with DIY Mode 4 Jet Tips, IPX7 Waterproof,Portable and Rechargeable for Home&Travel",$34.99,"2,725",4.4,"['68%', '16%', '8%', '3%', '6%']"
673,*ental Herb Company - Under the Gums Irrigant Concentrate (4 oz.),$36.72,"1,345",4.6,"['76%', '13%', '5%', '2%', '3%']"
674,"*WEETGUARDS - LOWER GUARD - Custom Dental Night Guard, Mouth Guard for Teeth Grinding & Clenching, Durable Mouth Guard for Bruxism, Relieve Soreness in Jaw Muscles",Out of Stock,4,5,"['100%', '0%', '0%', '0%', '0%']"
675,"*MU Dental Stool,Dentist Chair 360 Degree Rotation PU Leather Assistant Stool Chair,Navy Blue",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
676,"*lectric toothbrushes for adults,Sonic Power Rechargeable Battery with 2 Brush Heads for Adults Kids, 5 Modes with 2 Minutes Smart Timer,USB Fast Charge, One for 45 Days, Waterproof ,Pink",$15.99,8,4.5,"['70%', '15%', '15%', '0%', '0%']"
677,"*rest 3D White Brilliance Toothpaste, Vibrant Peppermint, 3.9 Oz (Pack of 3)",$16.46,"1,268",4.7,"['82%', '13%', '3%', '1%', '1%']"
678,"*ater Flosser, Portable Dental Oral Irrigator with 320ML Portable and Rechargeable IPX7 Waterproof 9 Modes and 8 Jet Tips Water Flosser, Rechargeable Waterproof Teeth Cleaner for Home and Travel",$32.99,12,5,"['100%', '0%', '0%', '0%', '0%']"
679,"*ENSOLOGY Water Flosser Professional Cordless Dental Oral Irrigator - 230ML Portable and Rechargeable IPX7 Waterproof Water Flosser, Braces & Bridges Care, 5 Modes (1 flosser with 6 Nozzles)",$37.99,3,3.5,"['62%', '0%', '0%', '0%', '38%']"
680,"*ater Flosser,USB Rechargeable 3 Modes Water Flosser,IPX7 Waterproof,Professional Cordless Dental Oral Irrigator,Braces Cleanner with 220Ml Cleanable Water Tank,for Home and Travel (Pink)",$29.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
681,"*ENSOLOGY Water Flosser Professional Cordless Dental Oral Irrigator - 230ML Portable and Rechargeable IPX7 Waterproof Water Flosser, Braces & Bridges Care, 5 Modes (1 flosser with 6 Standard Nozzles)",$37.99,52,3.9,"['51%', '18%', '13%', '6%', '12%']"
682,*emi At-Home Custom Night Guard Kit - Create The Best Fitting Dental Grade Top And Bottom (2) Mouth Guards for Grinding Teeth (Bruxism) & TMJ Relief Night Guard,$94.00,506,4.3,"['72%', '11%', '5%', '3%', '9%']"
683,*PMP Premium Pet Dental Toy Dog Aggressive Chewers,$5.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
684,"*etHonesty Oral Hygiene Fresh Sticks - Dental Sticks for Dogs - Natural Dental Dog Chews - Freshen Dog Breath, Reduce Plaque + Tartar - 16 Sticks",$14.99,19,4.3,"['59%', '31%', '0%', '0%', '10%']"
685,"*rest Pro-Health Advanced Gum Restore Toothpaste, Deep Clean 3.7 Oz (Pack of 3)",$14.99,"1,041",4.7,"['76%', '17%', '5%', '1%', '0%']"
686,"*og Chew Toys for Aggressive Chewers,100% Natural Rubber Durable Indestructible Dog Toys, Puppy Chew Toys for Teething for Dog Teeth Cleaning, Dental,Feeding,for Medium Large Puppy Pet(Medium, Orange)",$15.99,26,5,"['100%', '0%', '0%', '0%', '0%']"
687,"*piker Power Dental Flosser, Cordless Dental Oral Irrigator with 4 Working Modes and 360ML Water Tank, USB Rechargeable, Professional Teeth Cleaner for Travel, Braces and Bridges Care",$30.99,43,4.1,"['45%', '35%', '9%', '7%', '4%']"
688,"*ater Flosser,USB Rechargeable 3 Modes Water Flosser,IPX7 Waterproof,Professional Cordless Dental Oral Irrigator,Braces Cleanner with 220Ml Cleanable Water Tank,for Home and Travel (Green)",$29.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
689,*utoBrush Teeth Whitening Kit with Dental Grade Blue Light Acceleration and Red Light Gum Therapy - Complete Professional Home System - 30 Whitening Sessions (White),$115.00,16,4.6,"['72%', '14%', '14%', '0%', '0%']"
690,"*ater Flosser Portable Cordless Dental Oral Irrigator - 130ML Water Tank and USB Rechargeable IPX7 Waterproof 3 Modes and 3 Jet Tips, Water Flusher for Home and Travel, Braces & Bridges Care",$38.99,2,5,"['100%', '0%', '0%', '0%', '0%']"
691,"*ENSOLOGY Teeth Whitening Gel ,Replacement Tooth Whitener Pen (4)",$14.99,28,4.2,"['49%', '30%', '15%', '0%', '6%']"
692,"*uto Brush Toothbrush for Kids, 360° Automatic Electric Clean, Power Auto Brush Design for Toddlers Children (2-12, Blue)",$39.99,221,4,"['53%', '19%', '11%', '6%', '11%']"
693,"*og Chew Toys for Aggressive Chewers,100% Natural Rubber Durable Indestructible Dog Toys, Puppy Chew Toys for Teething for Dog Teeth Cleaning, Dental,Feeding,for Medium Large Puppy Pet(Medium, Red)",$15.99,26,5,"['100%', '0%', '0%', '0%', '0%']"
694,*ater Flosser Cordless Waterproof TEYIYES Portable Electric Oral Irrigator Rechargeable Professional Teeth Cleaning Machine for Dental Care Braces & Bridges Cleaner,$34.99,465,4.4,"['68%', '15%', '7%', '2%', '8%']"
695,"*S Double Dog Chew Toys for Aggressive Chewers – Natural Rubber Dog Dental Chew Toy with Cleaning Brush Included – Dog Squeak Toy for Teeth Cleaning, Training, Separation Anxiety",$14.99,5,5,"['100%', '0%', '0%', '0%', '0%']"
696,"*ids U Shaped Toothbrush, Ultrasonic Autobrush Toothbrush Kids U Type Toothbrush,3 Speed Mode, Soft Silica Gel Brush Head, Cartoon Modeling Design for Toddlers 2-8 Years Old (Pink-Wireless)",$36.99,2,3,"['0%', '49%', '0%', '51%', '0%']"
697,"*ater Flosser,USB Rechargeable 3 Modes Water Flosser,IPX7 Waterproof,Professional Cordless Dental Oral Irrigator,Braces Cleanner with 220Ml Cleanable Water Tank,for Home and Travel (White)",$29.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
698,*ED Teeth Whitening Light Mobile LED Dental Teeth Whitening Bleaching Blue/Red Light Accelerator Light Lamp Floor Standing Type,$135.99,1,4,"['0%', '100%', '0%', '0%', '0%']"
699,"*SB Recharging Water Flosser Cordless Teeth Cleaner, 300ML 3 Modes Portable Dental Oral Irrigator USB Rechargeable Electric Dental Flosser for Teeth Braces Bridges Care Home Travel",$21.99,136,4.4,"['67%', '18%', '7%', '3%', '4%']"
700,"*ALDMOYER Water Flosser for Teeth, Cordless Portable Dental Oral Irrigator, USB Magnetic Rechargeable for up to 30 Days Use, Fit for Travel, Waterproof, Easy & Convenient to Use, White",$22.49,6,3.3,"['33%', '33%', '0%', '0%', '34%']"
701,"*ordless Water Flosser,Upgraded Professional Dental Oral Irrigator for Teeth with DIY Mode,Rechargeable IPX7 Waterproof and 4 Modes Water Flosser,6 Jet Tips with Cleanable Water Tank for Travel,Home",$29.99,62,4.1,"['54%', '16%', '16%', '10%', '3%']"
702,"*ids U Shaped Toothbrush, Ultrasonic Autobrush Toothbrush Kids U Type Toothbrush,3 Speed Mode, Soft Silica Gel Brush Head, Cartoon Modeling Design for Toddlers 2-8 Years Old (Blue-Wireless)",$36.99,2,3,"['0%', '49%', '0%', '51%', '0%']"
703,"(2 Pack) Retainer Case,Solid Orthodontic Retainer Case-Blue",$6.99,176,4.8,"['84%', '10%', '5%', '0%', '1%']"
704,"*ortable Water Flosser, Leuxe Professional Oral Irrigator, 3 Modes Water Dental Flosser Teeth Cleaner",$32.99,28,3.7,"['56%', '6%', '10%', '10%', '18%']"
705,*et Dental Water Additive – Dog Oral Care Without Brushing – Targets Plaque Buildup on Teeth for Healthier Gums and Breath Freshness – 16 oz,$24.95,6,3.3,"['43%', '0%', '19%', '19%', '19%']"
706,"*ater Flosser Professional Dental Oral Irrigator, Cordless Portable-USB Rechargeable IPX7 Waterproof 4 Modes Water Flosser with 5 Replaceable Jet Tips-200ML Detachable Reservoir, for Travel Home Use",$35.99,1,4,"['0%', '100%', '0%', '0%', '0%']"
707,"*ALDMOYER Water Flosser for Teeth, Cordless Portable Dental Oral Irrigator, USB Magnetic Rechargeable for up to 30 Days Use, Fit for Travel, Waterproof, Easy & Convenient to Use",Out of Stock,6,3.3,"['33%', '33%', '0%', '0%', '34%']"
708,"*omgeek Upgrade Water Flosser,Oral Irrigator,Dental Water Flosser,Anti Leakage Water Flosser for Braces Teeth Cleaner Dental Water Teeth 10 Adjustable Pressure with 7 Multifunctional Tips",$35.99,"6,578",4.4,"['67%', '19%', '8%', '3%', '4%']"
709,"*lackers Back Teeth Micro Mint Dental Floss Picks, 75 Count",$6.07,"3,527",4.6,"['76%', '12%', '6%', '3%', '3%']"
710,"*ater Flosser Cordless, SEAGO Portable Dental Oral Irrigator for Teeth, 3 Modes and 5 Jet Tips, IPX7 Waterproof, USB Charged 5 Hrs for 60-Days Use, Home, Travel, Braces, Bridges Care SG-833(Black)",$39.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
711,"*ids’ Floss Picks, Portable Dental String Care Flossers with Travel Case, Cartoon Animal Shape Toothpicks Flossers for Children 232 Count (Pack of 4)",$9.99,8,4,"['37%', '27%', '36%', '0%', '0%']"
712,"*umineux Teeth Whitening Strips by Oral Essentials - 21 Treatments Dentist Formulated and Certified Non Toxic - Sensitivity Free - Whiter Teeth in 7 Days - NO Artificial Flavors, Colors, and SLS Free",$49.99,"12,370",4.2,"['63%', '15%', '11%', '4%', '6%']"
713,"*ids Electric Toothbrushes U-Shaped Soft Silica Gel Brush Head Ultrasonic Kids Eletric Toothbrush with Three Clearing Modes Intelligent Voice Toothbrush for Kids 2-8 Year,Blue",$29.99,2,3,"['0%', '49%', '0%', '51%', '0%']"
714,"*ater Flosser Professional Cordless Dental Oral Irrigator, 300ML Portable Water Tank and Rechargeable(No adapter)IPX7 Waterproof, 3 Modes and 8 Jet Tips, Water Flosser for Braces & Bridges Care, Home",$34.99,"12,325",4.4,"['68%', '17%', '7%', '3%', '6%']"
715,"*etyet U-Shaped Electric Toothbrush for Kids(2-8Year),Wireless Charging Ultrasonic Automatic Toothbrush,IPX7 Waterproof,3-Speed Cleaning Mode,Cartoon Modeling,Special Design for Toddlers (Pink)",$29.99,5,4.1,"['43%', '28%', '29%', '0%', '0%']"
716,"*lectric Plaque Remover for Teeth,【3rd Generation】Ultrasonic Tooth Cleaner High Efficiency Electric Tartar Remover for Teeth with LED light , Teeth Cleaning Kit with Mouth Mirror & 4 Replacement Heads",$23.99,8,4.4,"['70%', '0%', '30%', '0%', '0%']"
717,"*amily Toothbrush Sets, KIVOS USB Rechargeable Electric Toothbrush, Sonic Toothbrush with Portable Travel Case , Waterproof, 6 Hours Charge Minimum 30 Days Use, Dupont BristlesToothbrush Brush Heads",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
718,*.D. Tronix Kids Electronic Toothbrush – Professional 360-Degree U-Shaped Toothbrush – Electric Toothbrush for Kids and Toddlers – Kids Ultrasonic Toothbrush 4 Cleaning Modes – IPX7 Waterproof (Blue),$25.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
719,"*ater Flosser 600ml Dental Oral Irrigator Teeth Cleaner for Personal Braces Care Teeth Cleaning, 7 Multifunctional Jet Tips and 10 Adjustable Water Pressure Perfect for Family",Out of Stock,286,4.2,"['64%', '15%', '10%', '3%', '8%']"
720,"*lectric Toothbrush with Water Flosser, Water Flossers for Teeth, Water Floss, Portable Water Flosser, Plaque Remover for Teeth, Water Pick Teeth Cleaner, Ultrasonic Toothbrush 2in1 with 5 Modes",$69.99,3,2.9,"['0%', '62%', '0%', '0%', '38%']"
721,"*etyet U-Shaped Electric Toothbrush for Kids(2-8Year),Wireless Charging Ultrasonic Automatic Toothbrush,IPX7 Waterproof,3-Speed Cleaning Mode,Cartoon Modeling,Special Design for Toddlers (Blue)",$21.99,5,4.1,"['43%', '28%', '29%', '0%', '0%']"
722,"*argle Water Salt Rinse Mouthwash, 12 fl Oz. Natural Remedy for Irritated Throat. Soothe The Throat with Formula Free of Alcohol, Drugs, or Dyes. Mix of USP-Grade Sodium Chloride and Purified Water",$8.99,50,4.7,"['78%', '10%', '12%', '0%', '0%']"
